rank	url	company
282	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/43.html	Air Products &amp; Chem.(APD)
283	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1072.html	Pepco Holdings(POM)
284	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/509.html	First American Corp.(FAF)
285	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1188.html	Science Applications Intl.
286	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1147.html	Rohm &amp; Haas(ROH)
287	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/397.html	Danaher(DHR)
288	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/202.html	BJ's Wholesale Club(BJ)
289	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/952.html	NiSource(NI)
290	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1064.html	PNC Financial Services Group(PNC)
291	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/692.html	ITT Industries(ITT)
292	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/182.html	BB&amp;T Corp.(BBT)
293	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/957.html	Nordstrom(JWN)
294	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/426.html	Dillard's(DDS)
295	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/739.html	KeySpan(KSE)
296	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/553.html	Gannett(GCI)
297	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1076.html	Praxair(PX)
298	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/238.html	Burlington Resources(BR)
299	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/113.html	Apache(APA)
300	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1253.html	Southwest Airlines(LUV)
301	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2369.html	Land O'Lakes
302	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/251.html	Campbell Soup(CPB)
303	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/700.html	Jabil Circuit(JBL)
304	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/962.html	Northeast Utilities(NU)
305	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/533.html	Fortune Brands(FO)
306	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3953.html	Assurant(AIZ)
307	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1272.html	State St. Corp.(STT)
308	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/507.html	Fifth Third Bancorp(FITB)
309	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/607.html	Harrah's Entertainment(HET)
310	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/157.html	Baker Hughes(BHI)
311	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1401.html	Sherwin-Williams(SHW)
312	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1006.html	Owens-Illinois(OI)
313	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1511.html	IAC/InterActiveCorp(IACI)
314	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1777.html	Anadarko Petroleum(APC)
315	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/454.html	Eastman Chemical(EMN)
316	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/374.html	Cox Communications
317	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/116.html	Applied Materials(AMAT)
318	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1733.html	WPS Resources(WPS)
319	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1600.html	Agilent Technologies(A)
320	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/737.html	Kerr-McGee(KMG)
321	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/382.html	Crown Holdings(CCK)
322	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2183.html	MeadWestvaco(MWV)
323	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/81.html	American Family Ins. Grp.
324	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/72.html	Ameren(AEE)
325	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/738.html	KeyCorp(KEY)
326	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/574.html	Golden West Financial(GDW)
327	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/900.html	Mohawk Industries(MHK)
328	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/373.html	Coventry Health Care(CVH)
329	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/333.html	Commercial Metals(CMC)
330	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1343.html	Black &amp; Decker(BDK)
331	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1227.html	SLM(SLM)
332	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/938.html	Newell Rubbermaid(NWL)
333	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1527.html	VF(VFC)
334	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1634.html	MGM Mirage(MGM)
335	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3750.html	Enbridge Energy Partners(EEP)
336	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3779.html	Monsanto(MON)
337	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/448.html	Dynegy(DYN)
338	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1267.html	Starbucks(SBUX)
339	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1162.html	Safeco(SAFC)
340	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/487.html	Estee Lauder(EL)
341	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1005.html	Owens Corning(OWENQ)
342	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/435.html	Dover(DOV)
343	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/271.html	CDW(CDWC)
344	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/318.html	CMS Energy(CMS)
345	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/500.html	Federal-Mogul(FDMLQ)
346	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/211.html	Boston Scientific(BSX)
347	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3963.html	Energy Transfer Partners(ETP)
348	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/681.html	Interpublic Group(IPG)
349	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1034.html	Performance Food Group(PFGC)
350	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1075.html	PPL(PPL)
351	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/141.html	Autoliv(ALV)
352	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/40.html	Thrivent Financial for Lutherans
353	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3967.html	Google(GOOG)
354	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1115.html	Regions Financial(RF)
355	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1329.html	Terex(TEX)
356	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4142.html	Celanese(CE)
357	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/927.html	NCR(NCR)
358	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/986.html	OGE Energy(OGE)
359	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1376.html	McGraw-Hill(MHP)
360	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1269.html	Starwood Hotels &amp; Rsrts.(HOT)
361	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/586.html	Group 1 Automotive(GPI)
362	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1168.html	Saks(SKS)
363	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/231.html	Brunswick(BC)
364	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2349.html	Asbury Automotive Group(ABG)
365	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/429.html	Dole Food
366	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4143.html	Blockbuster(BBI)
367	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/25.html	Advanced Micro Devices(AMD)
368	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4144.html	Freescale Semiconductor(FSL)
369	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/497.html	Family Dollar Stores(FDO)
370	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1435.html	Toll Brothers(TOL)
371	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1160.html	Ryerson(RYI)
372	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1490.html	Unisys(UIS)
373	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/22.html	Molson Coors Brewing(TAP)
374	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/159.html	Ball(BLL)
375	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1159.html	Ryder System(R)
376	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/64.html	Allied Waste Industries(AW)
377	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/857.html	Mellon Financial Corp.(MEL)
378	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/145.html	AutoZone(AZO)
379	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/240.html	C.H. Robinson Worldwide(CHRW)
380	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/603.html	Harley-Davidson(HDI)
381	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1096.html	Qualcomm(QCOM)
382	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1054.html	Pilgrim's Pride(PPC)
383	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1523.html	Foot Locker(FL)
384	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1348.html	CIT Group(CIT)
385	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/46.html	AK Steel Holding(AKS)
386	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/702.html	Jacobs Engineering Grp.(JEC)
387	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4145.html	BlueLinx Holdings(BXC)
388	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1453.html	Tribune(TRB)
389	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/517.html	Fisher Scientific Intl.(FSH)
390	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1228.html	Smith International(SII)
391	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1545.html	W.W. Grainger(GWW)
392	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1098.html	Quest Diagnostics(DGX)
393	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/147.html	Avery Dennison(AVY)
394	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1060.html	Pitney Bowes(PBI)
395	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1388.html	Brink's(BCO)
396	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/792.html	Lincoln National(LNC)
397	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/186.html	Becton Dickinson(BDX)
398	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/304.html	Cinergy(CIN)
399	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/34.html	AGCO(AG)
400	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/642.html	Hughes Supply(HUG)
401	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/635.html	Hormel Foods(HRL)
402	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1342.html	Goodrich(GR)
403	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2316.html	Hovnanian Enterprises(HOV)
404	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/779.html	Leggett &amp; Platt(LEG)
405	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/475.html	Energy East(EAS)
406	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/995.html	Omnicare(OCR)
407	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/735.html	Kelly Services(KELYA)
408	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4146.html	Liberty Global(LBTYA)
409	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/398.html	Darden Restaurants(DRI)
410	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/977.html	NVR(NVR)
411	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3717.html	CarMax(KMX)
412	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1591.html	Yahoo(YHOO)
413	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1828.html	Charter Communications(CHTR)
414	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/245.html	Cablevision Systems(CVC)
415	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/786.html	Lexmark International(LXK)
416	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/841.html	Mattel(MAT)
417	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1409.html	Timken(TKR)
418	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1346.html	Charles Schwab(SCHW)
419	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/187.html	Bed Bath &amp; Beyond(BBBY)
420	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1514.html	USG(USG)
421	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/485.html	Erie Insurance Group
422	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/172.html	Barnes &amp; Noble(BKS)
423	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1870.html	RadioShack(RSH)
424	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1510.html	US Airways Group(LCC)
425	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/718.html	Jones Apparel Group(JNY)
426	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/144.html	Auto-Owners Insurance
427	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1145.html	Rockwell Automation(ROK)
428	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1543.html	W.R. Berkley(BER)
429	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/184.html	Beazer Homes USA(BZH)
430	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2120.html	Atmos Energy(ATO)
431	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1149.html	Ross Stores(ROST)
432	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1757.html	Triad Hospitals(TRI)
433	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1325.html	Temple-Inland(TIN)
434	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2110.html	Avaya(AV)
435	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/844.html	Maytag(MYG)
436	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1475.html	UGI(UGI)
437	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/817.html	MDC Holdings(MDC)
438	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/878.html	Micron Technology(MU)
439	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1279.html	Stryker(SYK)
440	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/797.html	Liz Claiborne(LIZ)
441	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1010.html	Pacific Life
442	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/624.html	Hershey(HSY)
443	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1004.html	Owens &amp; Minor(OMI)
444	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1395.html	Ryland Group(RYL)
445	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/621.html	Henry Schein(HSIC)
446	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1259.html	SPX(SPW)
447	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1183.html	SCANA(SCG)
448	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/470.html	Emcor Group(EME)
449	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1575.html	Whole Foods Market(WFMI)
450	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/801.html	Longs Drug Stores(LDG)
451	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3741.html	Chesapeake Energy(CHK)
452	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1761.html	National Oilwell Varco(NOV)
453	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2380.html	Peabody Energy(BTU)
454	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/476.html	Engelhard(EC)
455	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1885.html	El Paso(EP)
456	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/368.html	Corning(GLW)
457	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/917.html	Nash Finch(NAFC)
458	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/457.html	eBay(EBAY)
459	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/459.html	Ecolab(ECL)
460	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1349.html	Clorox(CLX)
461	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/939.html	Newmont Mining(NEM)
462	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/208.html	Hexion Specialty Chemicals
463	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1327.html	Tenneco(TEN)
464	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/628.html	Hilton Hotels(HLT)
465	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/356.html	Big Lots(BLI)
466	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1563.html	Wesco International(WCC)
467	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/595.html	H&amp;R Block(HRB)
468	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1497.html	United Stationers(USTR)
469	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/653.html	Ikon Office Solutions(IKN)
470	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4147.html	Mosaic(MOS)
471	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/32.html	Affiliated Computer Svcs.(ACS)
472	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3745.html	Conseco(CNO)
473	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3807.html	Western &amp; Southern Financial
474	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/541.html	Franklin Resources(BEN)
475	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/210.html	BorgWarner(BWA)
476	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/580.html	Graybar Electric
477	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2184.html	Advance Auto Parts(AAP)
478	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/711.html	Jefferson-Pilot(JP)
479	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2053.html	Mirant(MIR)
480	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/544.html	Freeport-McMoRan Cpr. &amp; Gld(FCX)
481	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/320.html	CNF(CNF)
482	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1581.html	Wm. Wrigley Jr.(WWY)
483	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1.html	Peter Kiewit Sons'
484	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/785.html	Levi Strauss
485	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1504.html	Universal Health Svcs.(UHS)
486	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1374.html	Lubrizol(LZ)
487	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1683.html	Constellation Brands(STZ)
488	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/516.html	Fiserv(FISV)
489	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1196.html	Sealed Air(SEE)
490	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/209.html	Borders Group(BGP)
491	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/913.html	Mutual of Omaha Ins.
492	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/82.html	American Financial Grp.(AFG)
493	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1265.html	Standard Pacific(SPF)
494	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1400.html	ServiceMaster(SVM)
495	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1293.html	SunGard Data Systems
496	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1789.html	Frontier Oil(FTO)
497	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1865.html	Pathmark Stores(PTMK)
498	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1524.html	Kindred Healthcare(KND)
499	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/833.html	Marshall &amp; Ilsley Corp.(MI)
500	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/772.html	LandAmerica Financial(LFG)
501	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1567.html	Western Gas Resources(WGR)
502	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/636.html	Host Marriott(HST)
503	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1509.html	URS(URS)
504	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/220.html	Brinker International(EAT)
505	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/298.html	Chiquita Brands Intl.(CQB)
506	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/493.html	Expeditors Intl. of Washington(EXPD)
507	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/842.html	Maxtor(MXO)
508	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/554.html	Gateway(GTW)
509	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/110.html	Anixter International(AXE)
510	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1580.html	Wisconsin Energy(WEC)
511	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1385.html	Pantry(PTRY)
512	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1824.html	Neiman Marcus(NMGA)
513	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3746.html	Consol Energy(CNX)
514	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/992.html	Old Republic Intl.(ORI)
515	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1755.html	Community Health Sys.(CYH)
516	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1562.html	Wendy's International(WEN)
517	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/303.html	Cincinnati Financial(CINF)
518	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1040.html	PetSmart(PETM)
519	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/814.html	M&amp;T Bank Corp.(MTB)
520	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1876.html	PepsiAmericas(PAS)
521	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2144.html	Level 3 Communications(LVLT)
522	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/874.html	Michaels Stores(MIK)
523	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3768.html	Laidlaw International(LI)
524	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/331.html	Comerica(CMA)
525	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1566.html	Western Digital(WDC)
526	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/3783.html	NTL(NTLID)
527	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/615.html	Health Management Associates(HMA)
528	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1778.html	EOG Resources(EOG)
529	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1003.html	Outback Steakhouse(OSI)
530	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2364.html	Giant Industries(GI)
531	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1254.html	Sovereign Bancorp(SOV)
532	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/124.html	Armstrong Holdings(ACKHQ)
533	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/964.html	Northern Trust Corp.(NTRS)
534	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1418.html	Washington Post(WPO)
535	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/594.html	Guidant(GDT)
536	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/58.html	Allegheny Technologies(ATI)
537	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1578.html	Williams-Sonoma(WSM)
538	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/49.html	Alberto-Culver(ACV)
539	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/341.html	CA(CA)
540	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1245.html	Sonoco Products(SON)
541	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2288.html	XTO Energy(XTO)
542	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/4148.html	Warner Music Group(WMG)
543	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2149.html	North Fork Bancorp.(NFB)
544	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/213.html	Bowater(BOW)
545	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/192.html	Bemis(BMS)
546	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1732.html	MDU Resources Group(MDU)
547	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1070.html	Popular(BPOP)
548	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1014.html	Pactiv(PTV)
549	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/61.html	Alliant Energy(LNT)
550	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/2161.html	Rockwell Collins(COL)
551	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1444.html	Tower Automotive(TWRAQ)
552	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/825.html	Manor Care(HCR)
553	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1302.html	Synovus Financial Corp.(SNV)
554	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/105.html	AmSouth Bancorp.(ASO)
555	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/431.html	Dollar Tree Stores(DLTR)
556	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/75.html	American Axle &amp; Mfg.(AXL)
557	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1380.html	New York Times(NYT)
558	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1273.html	Stater Bros. Holdings
559	http://money.cnn.com/magazines/fortune/fortune500/2006/snapshots/1118.html	Reliance Steel &amp; Alum.(RS)
